Time,ParticipantID,Condition,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,GazeTarget
209.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
209.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
210.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
211.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
212.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
213.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
214.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
215.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
216.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
217.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
218.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
219.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
220.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
221.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
222.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.47,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
223.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.37,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
224.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.18,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.39,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
225.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.30,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
226.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.21,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
227.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
228.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.14,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
229.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.16,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.57,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.67,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.77,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.87,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
230.97,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.07,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.27,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.48,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.58,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.68,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.78,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.88,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
231.98,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.08,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
232.91,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.01,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.11,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.32,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.42,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.52,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.62,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.72,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.82,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
233.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.23,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.33,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.43,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.53,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.63,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.73,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.83,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
234.93,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.03,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.13,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.24,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.34,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.44,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.54,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.64,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.74,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.84,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
235.94,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.04,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.25,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.35,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.45,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.55,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.65,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.75,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.85,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
236.95,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.05,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.15,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.26,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.36,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.46,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.56,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.66,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.76,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.86,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
237.96,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.06,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.17,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.28,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.38,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.49,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.59,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.69,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.79,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.89,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
238.99,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.09,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.19,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.29,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.40,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.50,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.60,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.70,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.80,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
239.90,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.00,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.10,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.20,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.31,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.41,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.51,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.61,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.71,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.81,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
240.92,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.02,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.12,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
241.22,Participant_06,Adaptive_Dual,1.508,-0.338,1.763,107.9,1.8,Video
